source_id,ra,dec,pf,p1_o,best_classification,phot_g_mean_mag
2031012351236776576,301.06655689712045,31.942103444624394,,0.33428677277169816,RRc,20.429996
2031043309362704768,301.093062988549,32.172540496145935,0.5837540402725465,,RRab,19.1238
2035336593028190592,298.6355942835717,34.740141081618475,,0.26787469081810233,RRc,20.12744
2033581291419795456,299.2296588239954,31.583629789884668,0.6430525246083084,,RRab,20.604317
2033614482960802304,298.47553552203135,31.504883224599606,0.5694948177961214,,RRab,20.001078
2033001711354938624,296.43648471676363,31.34576683596173,0.5096845592201129,,RRab,20.829155
2033007964829419648,296.1859161335938,31.376942125576154,,0.3667210773542516,RRc,20.663649
2059029178800811136,301.9258825526608,35.45202774612148,0.6608609018627044,,RRab,20.71381
2058476021395188096,300.63306362510275,34.205088170770125,,0.4145292057337914,RRc,17.520864
2058520551605830400,299.6338792130506,34.2446852704998,,0.31586103322617454,RRc,20.678423
2048167824976102656,294.68720299105496,35.357752402397686,0.5892160216215978,,RRab,20.112864
2030222523920274560,300.03873578709107,29.985583308346747,,0.25350652254506384,RRc,20.599222
2030229945627565568,299.7427308222708,30.01001751905589,0.7174700752799216,,RRab,20.661549
2030254409770106368,300.4334527750842,30.300178652484295,0.6253505273702087,,RRab,20.64602
2047312473648754304,295.38021217282466,34.4603416664666,,0.22120810091587426,RRc,20.246927
2030325912365363712,299.5181115356328,29.992664298948206,,0.3956167882101016,RRc,20.673143
2030473178214666880,299.75087193105776,30.594318178111322,0.6249738827315197,,RRab,20.639662
2030502590158346880,299.3792951106409,30.69450992621977,,0.2650439977114632,RRc,20.242615
2034302742885378432,298.7217031599059,32.81932345300669,0.5289153761134519,,RRab,18.740002
2034303361334127360,298.5865720068216,32.738251057098864,0.6475761109681059,,RRab,20.292831
2034392627962133248,299.374237629177,33.32870249379445,,0.3086509617843283,RRc,19.789772
2034420734190083328,299.7574044135967,33.61224551316774,0.3761538408699437,,RRab,18.617966
2059211113644179712,302.17232967969073,36.366627786804074,,0.36225362191493765,RRc,20.522844
2047926787127498240,297.01345495312455,36.40321909738921,,0.30741183575363723,RRc,20.528326
2030893363447511680,300.78735865938677,31.464526200636143,0.6286222875170024,,RRab,20.571718
2029827416977633280,301.5005069215095,30.1659231369072,,0.27669125351528134,RRc,20.173176
2032150002155954432,297.0190480688688,30.562814404793546,0.5449648415013496,,RRab,17.91427
2032196971938030720,296.18966223114194,30.573156414113402,,0.27262739265118174,RRc,20.490822
2033896335872600064,297.76507789506996,32.24959010992004,0.5085286852786096,,RRab,17.53413
2033487042679557504,298.03922485760086,30.906937273475265,,0.29953425230441566,RRc,20.878721
2033498450132993280,297.934799019627,30.893072016073706,0.5530320351857785,,RRab,14.052379
2034761372329083136,297.57125929896125,33.15129004574955,,0.28245469467889006,RRc,18.730501
2033126368477605760,294.54671347798086,31.256772166569007,,0.209163633204664,RRc,20.676767
2059689401209483264,298.78359507191794,36.21803829922544,0.5228951212788437,,RRab,16.678192
2059701530153009408,299.54739272983187,35.99728184875522,,0.3061666299676103,RRc,20.74004
2032049053267944832,295.82529539361354,29.96588707242948,0.6196468468426392,,RRab,20.410433
2032084031518980864,296.22878442810304,30.304522056868848,0.6472092859047488,,RRab,16.536198
2032530497596561920,294.6378393460968,30.6571213511097,0.4740229165579159,,RRab,17.733301
2035214684680374272,299.0403037098475,33.812639620362674,,0.2500198164241373,RRc,19.418377
2035097380502257920,298.1105430317915,33.3707941786205,0.5835020485440493,,RRab,20.629194
2035135657269084800,297.7300059318648,33.223160963382156,0.5992763702841267,,RRab,20.775345
2035275020360847360,299.1552253210501,34.558137169311635,0.3633994672211659,,RRab,20.096544
2035425447300582912,297.3173801554641,34.140800307325314,,0.28106688961391835,RRc,19.601847
2055136804580020608,301.12983582831004,32.64680957572637,,0.34861670904102166,RRc,20.2638
2055106911587224192,301.7440467674297,32.80771402609952,0.6347173957012142,,RRab,20.683361
2055276408175586176,302.1282616323964,33.57261392033855,0.5790262209224836,,RRab,20.808357
2055300700512427648,302.21658007777137,33.681718791600105,,0.28743181301758325,RRc,19.906828
2032736454175186176,294.31673077161963,30.845477105860095,0.6179150903091316,,RRab,20.414043
2033630632023328128,298.993939995619,31.6124184363511,,0.252463011602693,RRc,20.606453
2047033163335459968,295.8918779200108,33.7355375490002,0.5633740289828401,,RRab,18.566769
2032823556097193472,295.55075971848083,30.28624186781877,0.7528378378238038,,RRab,20.435997
2032861557983351680,295.7695509400229,30.687628522927607,0.5263867866281456,,RRab,19.493093
2032960101695973376,296.0033400859934,30.938718348215616,0.6419344273661387,,RRab,20.718353
2032981507821644928,296.0197631546891,31.188179818207676,0.3969019623374472,,RRab,20.621355
2033017203289739904,296.45939301184063,31.5273230534971,0.5474138626852,,RRab,18.593721
2058805153307005568,301.9968065316724,35.00920213941497,,0.27773065304620315,RRc,20.673828
2059024059195032064,301.596782726971,35.61742551294007,0.3971555996131549,,RRab,20.90306
2058265808516835328,301.01372048581385,33.924630854853994,0.6673163094166178,,RRab,20.828884
2058452862905810944,300.05399024274743,34.03163040799348,,0.3291582694506939,RRc,20.549555
2058493196940232320,300.5769300170051,34.411018876698556,0.5769446637188103,,RRab,18.31999
2047999187407583104,296.46597564441043,36.761256924984146,,0.3127115045080386,RRc,17.578259
2048275714570001408,294.7885821519757,36.21802908748955,,0.29156473542092454,RRc,20.88443
2047469532013939584,296.67871685459977,34.59037541068845,,0.3063528336714863,RRc,19.717302
2030407516770666496,298.60185155812684,30.353412732370117,,0.24771037687850261,RRc,19.47695
2030276743616308480,300.1452009922669,30.58319519640318,0.5760658983653423,,RRab,16.052147
2030369617969179008,298.3991653230628,29.975289344633694,,0.3502112813093966,RRc,20.687359
2034434649890967296,299.2792767335311,33.36087925348211,,0.28005489924374993,RRc,20.805979
2059257808527829248,302.0689896658828,36.721149467223746,,0.3166615462661756,RRc,20.757051
2047672593771884416,297.29184566884567,35.68867854522439,0.600941763757739,,RRab,16.642136
2047980873666846848,296.78376909608943,36.647087870779316,,0.22241637890861812,RRc,15.335681
2030533960609641728,299.53951867137914,31.004465836076264,,0.2881272723454467,RRc,20.215336
2032111106919912960,296.80150341171174,30.126470842675474,,0.3212228235500591,RRc,20.319963
2033755907631329152,297.1843687687686,31.53043562213818,,0.29946757146807057,RRc,20.254177
2033814112995570688,298.2939030005706,31.823907439933553,0.46178889590772676,,RRab,20.559334
2034000858186893824,299.841023426412,32.14480358529973,,0.35616774413438773,RRc,20.673498
2034598545847785344,296.4121370603123,32.172026390718514,0.42227547993630254,,RRab,20.730453
2033387330684751872,298.34236614070585,30.317946786042477,,0.276187654098779,RRc,19.086214
2033436018448498944,298.24089945428193,30.77713905351513,0.4733135155234639,,RRab,19.843334
2033436877445201152,298.4616248941023,30.71169992670663,,0.30118092744167985,RRc,20.7051
2033473573680770432,297.7146144135529,30.799456246626907,0.40978732033661924,,RRab,18.938515
2033479105577446016,297.7651574185729,30.94213089528059,0.5044621027569973,,RRab,19.765308
2033500511703367296,297.94234316773395,31.011846794524978,,0.24384854873264386,RRc,20.252497
2033515011516739712,298.099621796843,31.295151450194748,0.6516588912862916,,RRab,20.75376
2034640877067432960,296.66996461925896,32.69756756057523,0.47693519367981935,,RRab,18.095825
2059572234462866816,298.74533671862275,35.249903153809875,,0.3693903208965528,RRc,20.617815
2059739222798371712,300.07343327299606,36.40060123897864,,0.2857222000431409,RRc,20.64276
2035001310694636544,296.4156135139111,33.44356415440949,0.5218220238175106,,RRab,20.846785
2031945252519624064,297.62971821790984,30.374222291791188,,0.2926974653295988,RRc,20.556025
2031956556860853376,297.17662241241175,30.40306818407462,0.35036745919757206,,RRab,20.60696
2045354209079798016,294.791072415907,32.53211822728127,0.5462072657511363,,RRab,20.49638
2034181830931036160,299.80247907237714,33.01136068043105,0.5713100108002969,,RRab,20.58532
2034232683327567744,299.06725515431987,32.49506654167147,0.5300795865297732,,RRab,20.45412
2034287590209552640,299.0804077157888,33.022329878819214,0.5645237382083242,,RRab,20.019482
2035092020421137152,298.0901900500707,33.268595557134475,,0.2762577275505529,RRc,20.317543
2035139883516395776,297.7199076724656,33.352347803166005,,0.32635397455893667,RRc,20.303867
2035203586487283840,298.1689942070885,34.16106577158609,0.5401224648304417,,RRab,20.82844
2035208568617241472,298.8807972136926,33.71095778786141,,0.3506462668544366,RRc,20.40755
2030909203309177344,300.47786178522637,31.564158826032692,,0.3626525064719884,RRc,20.44741
2030948442132812160,300.257736855576,31.495778849235332,,0.3292941312554611,RRc,20.002148
2031002455638403328,300.75476964282484,31.72893108784947,,0.2997156658524503,RRc,20.114473
2031075744943374720,300.3951001393895,32.08245514090721,0.5900236484619852,,RRab,20.837027
2035359064269092352,297.4990344472335,33.81946603139345,0.6266851954964632,,RRab,20.359732
2035360541738113152,297.5341396942244,33.90632067236722,0.5702998554845169,,RRab,20.400562
2035365249025201280,297.2669140187403,33.84636422740538,0.5907944592808029,,RRab,19.651468
2033608469984428160,298.2439663066847,31.33396540902439,,0.3053409038591949,RRc,20.716696
2032851765454069888,295.7588844463042,30.587970059997204,,0.2596771501634415,RRc,20.486303
2032872896700541440,295.46857548849135,30.76099318324782,,0.20594260369474024,RRc,20.283554
2032958796025705856,295.86731260371306,30.85064828529408,,0.25323612642609544,RRc,20.695763
2058679808995542144,300.92954000520774,35.19553283788392,0.48992962832516646,,RRab,20.744411
2058805084588682752,301.9549828537525,35.00002654279121,,0.3157313793157899,RRc,20.669899
2058249384553414272,300.6411072861024,33.81216033797714,0.48120953370610453,,RRab,20.175207
2048048356186737664,294.24049103049106,34.6670036620547,,0.27675741986060204,RRc,19.93865
2030192974537499776,300.3828018013918,29.946683198300487,,0.24707258201747476,RRc,20.463474
2047333639250509952,295.09421417437767,34.67778003807706,0.39127730593489024,,RRab,20.531736
2047435687691479040,295.2292292241632,35.391010103720575,,0.276668323363957,RRc,20.555609
2058193584326650880,301.4049501419334,33.46371426249144,0.6466695707609063,,RRab,20.703028
2034300543837586944,298.6391155391833,32.72644872583971,0.6103335616530237,,RRab,20.825827
2034391459684189952,299.4206163847935,33.28313879996085,,0.3122068094894124,RRc,20.462667
2034403653090652800,299.80903628000374,33.42901060179283,,0.36288549050229096,RRc,20.471966
2034409361114815488,300.0249652985497,33.47726998950389,0.4435805530938055,,RRab,20.266842
2059127585105896192,301.5765382935228,36.27062845885579,0.5804405648754276,,RRab,20.846142
2059363533418497920,298.9420636397377,34.91924926512526,0.47312030539766015,,RRab,20.546816
2059428091067062528,300.44717023954814,35.437307339955616,0.6034122331959261,,RRab,19.9918
2059444347512875520,300.16826567076913,35.56145379182837,,0.38433474055451594,RRc,19.882084
2047645831863137152,297.6454879777296,35.66436287814578,0.6232241206498437,,RRab,19.427637
2030649237506927488,300.4760193140525,30.61661249531682,,0.24964610978755417,RRc,20.715925
2030874981016088576,300.244085965841,31.22645745370974,,0.22457926759446678,RRc,20.290857
2030889480792740736,300.8277100378445,31.403139787767078,0.6676249762299894,,RRab,20.510393
2030891095700741632,300.7334097705107,31.386772284655756,,0.415126470357999,RRc,20.508112
2029884836407482752,302.34672832269086,30.44744503817294,,0.28979451267811784,RRc,20.714256
2032100799072939136,296.06727089124723,30.45815442930743,0.5090905725264723,,RRab,18.26541
2032220847632512640,296.7182629997656,30.8955369233054,0.4356304669950536,,RRab,16.223898
2032181475689670784,296.44468033987255,30.472452071353363,0.45297211204621457,,RRab,20.831799
2034615897521992832,296.9024946249449,32.323382053258925,,0.28323809279475426,RRc,20.931095
2033397398091773184,297.8909882026328,30.30939843214279,,0.2326695328826752,RRc,20.519958
2034541680468045440,297.0258141600502,31.92025967981392,,0.2776763403601012,RRc,19.376375
2034565594874992640,297.2254854599849,32.25765096207809,,0.27191265696494216,RRc,20.4601
2048612641858165376,295.7364500431181,36.203092418141075,0.6112059162860873,,RRab,18.026592
2033205155382989568,294.44987346562147,31.56315659044638,0.5451916486708276,,RRab,20.617094
2059521794395059968,300.17812573301865,35.81712717501089,0.6194773616028515,,RRab,19.496447
2059849685052336640,301.11362151561343,36.114239097766664,0.47567823888457544,,RRab,18.121529
2034926028484604672,296.78919079937845,32.95488683622284,0.6351851901484267,,RRab,20.701796
2032059361194933504,295.54917727770584,30.01483221071223,0.7370699230104764,,RRab,20.613947
2034252886860581504,298.8432589296187,32.67706173891057,,0.3021006866989369,RRc,20.717485
2035228565986083712,298.56118879045744,33.899981883115345,0.5118700975201574,,RRab,20.579119
2035047455838689152,296.5877115859565,33.78935910353306,,0.30609909577811834,RRc,20.630867
2035060684334720896,296.6878096318524,34.07643209978926,,0.271193810902833,RRc,20.703878
2035103015508187264,298.5339512538593,33.36216818684289,,0.2542884408866316,RRc,20.586914
2035195992984606464,297.9467517896017,34.04160066646833,,0.26649380846959764,RRc,20.48828
2030936897242987264,299.6823924536268,31.43803039697484,,0.25398830807779743,RRc,20.724009
2054893400176190464,302.3273369542534,32.44032051895019,0.5784795217019787,,RRab,19.095678
2035379164719141632,297.45664410009175,34.12451111618544,0.702847801804323,,RRab,20.606325
2035571716727699328,297.8808856037866,34.99909753447989,0.5802281073628593,,RRab,16.53222
2055146390931705728,301.3073681198452,32.87565670117187,0.5056863905393314,,RRab,20.94613
2055266443850051456,301.8937353535569,33.39042171508354,0.6524121607512782,,RRab,20.241146
2032713742381971456,294.26434897495756,30.57430232524789,0.6026084842225394,,RRab,20.739119
2033571395815432448,299.09915312474175,31.36411496523013,,0.23219260915909765,RRc,20.757227
2032881486638797440,295.69304993132477,30.97639902495208,,0.3227467968514027,RRc,20.65212
2058637409062007040,301.25020578540335,35.272290654438244,,0.38383390642851506,RRc,20.393047
2047316798689113984,295.30211156639706,34.54750218003288,0.6582623735792426,,RRab,18.465708
2030384289580415232,298.448837948165,30.29042244850344,,0.3048007822444291,RRc,19.780106
2034364830923593216,299.45605832948445,32.90297522118007,,0.2269587479151684,RRc,20.426157
2034399362471887744,299.91410106327925,33.3584729708742,0.7106296188101884,,RRab,20.297155
2059427579961615232,300.40810469776034,35.403172436909344,,0.3184730818063528,RRc,20.90568
2030627380406835968,301.2243579074521,30.87313479315874,,0.27465729532591576,RRc,19.642828
2030881887291299328,300.4641209554319,31.16593275015002,,0.2826489224048906,RRc,20.617872
2032132169489791488,296.4043790801295,30.36414667318231,,0.33259173714084245,RRc,20.518286
2033758652088077440,297.04398062180144,31.57614282792194,,0.2780006563722128,RRc,20.010544
2033833354457203200,298.55382314201637,31.816880623946997,,0.23788202145246726,RRc,19.862629
2034619092975914752,296.9250171456168,32.438448813004975,,0.27789623318209006,RRc,20.55859
2033358915217080832,295.12515482146574,32.34599991454931,0.6204139389438289,,RRab,17.584702
2033469416156948224,297.53577219717135,30.731421373528235,0.4025049678457934,,RRab,20.273907
2048602887985651456,295.26374753374205,36.176840922388706,0.5892282874419392,,RRab,20.837664
2048613917478358144,295.7496720168173,36.24710433294793,,0.3287663877130496,RRc,19.88955
2033079944197905280,295.8798843403771,31.75968196288736,,0.28776657305900133,RRc,20.070654
2059551240683927424,300.2695505750656,36.35448779416214,0.5444723233985641,,RRab,20.61663
2059679539954159744,298.7633732357472,36.08358307776065,0.6373376586158345,,RRab,20.646156
2031958790257209728,297.2291720405466,30.46629937011729,0.5740956488114718,,RRab,19.57651
2045358465393455104,294.5774602425847,32.441664208198006,0.5284659418494455,,RRab,18.049011
2034042536579980672,299.2273588760984,32.37744090595959,,0.3545138029124688,RRc,20.899433
2034206776111711616,299.9538936414912,33.11348166433551,,0.27253642316310356,RRc,20.446346
2032515555445339008,294.5489599125133,30.286448980009798,0.6427699703976627,,RRab,20.692549
2035197436090859264,298.0625211150962,33.95974774470671,,0.2767168068797325,RRc,20.552103
2071681980680712704,297.94519307098636,36.195863032626555,,0.259013144586338,RRc,20.506483
2071709468450912512,298.3352928869973,36.32961222374638,0.526006159445592,,RRab,20.462414
2071730805871981824,297.69411425460817,36.18548783432363,,0.3518993018885646,RRc,17.40383
2071805641345095296,298.98387813241135,36.64044504200173,0.5190892343448249,,RRab,20.487593
2030907377920496512,300.6722439353569,31.57799487249849,,0.27850729413132164,RRc,20.685139
2030988196314801536,300.8057814089395,31.53856048330715,0.5137603839071659,,RRab,20.683287
2031005097013881600,300.6766234123877,31.71153176843184,0.4833755840363708,,RRab,19.389637
2054854638085506688,302.1351162052811,32.1980256135136,,0.2587733544958146,RRc,19.958403
2035570479758720768,297.89142191506187,34.92434337112729,,0.355136378796529,RRc,20.312107
2033567925511674752,299.28814808168363,31.463431184419644,0.4513780226649735,,RRab,16.52464
2033674475021863936,297.28297835755495,30.907011951764765,,0.3500816518910731,RRc,20.77741
2032867467896228864,295.58670996074636,30.6508258676026,,0.3858117280471907,RRc,20.634344
2046992172196284800,295.3757529912173,33.57923096700472,0.4471035894570332,,RRab,20.642714
2047045429768223488,295.87860752001336,33.81722369788701,,0.2400072323421805,RRc,20.683554
2047064430706482432,296.4349164838565,33.997320746988855,0.6413888737252847,,RRab,20.574675
2032910245752829952,294.9204113380309,30.768421232081295,0.6708327915632782,,RRab,20.794352
2058281442195731072,300.83070617959646,33.98151960611842,,0.35498064400830165,RRc,20.758282
2048179163706790144,294.6058358707776,35.348116769551744,,0.31864957609712047,RRc,14.896953
2048268155424970240,294.7441113898106,35.93963163112653,0.5165661620313852,,RRab,20.20243
2047441872445959168,295.3227683486112,35.42690366164175,,0.2575631190730816,RRc,20.558565
2047452244775559936,296.8460168310635,34.44106878437143,0.4393269229499217,,RRab,19.77791
2047476781922604672,296.66952837227734,34.6765044870506,0.5732607650364969,,RRab,20.143866
2047483138472340352,296.65888568853273,34.844491036188,0.6306676380855372,,RRab,19.711624
2047559206639469568,296.60669588352886,35.07027292762324,0.6606428749763672,,RRab,20.47347
2058145274526733184,300.955667265656,32.846910463519464,,0.28139045112553823,RRc,20.757292
2034304456533005184,298.54083316944536,32.7917595919562,0.6694340944879388,,RRab,20.697691
2047826942028764544,295.46947819862925,35.81012811501846,,0.29604932454758354,RRc,20.83909
2032153884809714688,297.20580848855866,30.604809215380186,,0.30033960003997545,RRc,20.659847
2032202057207002368,296.05613191978404,30.655779937292564,,0.30536467038715526,RRc,19.91071
2033929218169139712,297.9334309866784,32.58639856148861,0.5589726099165043,,RRab,18.390005
2034008005005630592,299.88409332461754,32.37004854966838,0.6017885499898195,,RRab,20.44836
2033282636572078336,295.9078139714823,32.13212172973475,0.5449219552551519,,RRab,20.767906
2033473745456996096,297.76543446153363,30.809442485449676,0.6584028756136441,,RRab,20.607208
2034569236974168576,296.9644139755698,32.3315888192528,0.6294367987869588,,RRab,20.102985
2034753542630125312,297.3315741810834,32.997354943650166,0.38499277402623794,,RRab,20.50399
2059660470307587584,298.9009120468785,35.8282089670656,,0.20730103305334696,RRc,18.43348
2034816146046074752,296.0610713365563,32.6751233439771,,0.32852366725697185,RRc,20.526945
2034859022705649024,295.5842828765604,32.62859561307029,0.5658380480631673,,RRab,20.637949
2034945373060857216,296.4652907415262,33.09459169236032,0.6285499664726196,,RRab,17.545532
2034956161984173952,296.6104837286261,33.38124661256793,0.619430284793036,,RRab,19.708225
2034999249109834368,296.254908409217,33.30660075413195,0.4100532510087988,,RRab,20.765314
2045425539917081728,294.4522375096185,32.92857768094266,,0.27449872515823714,RRc,20.457256
2034187946986377600,300.3117404717032,32.978674316691226,,0.3412425881609572,RRc,20.432123
2035103977582124672,298.37825050547514,33.29640323154154,0.4803206952330704,,RRab,20.621618
2035178400794775680,298.13385026435355,33.85751779315549,,0.32793795055571895,RRc,20.6286
2035244680711965056,299.06580937894324,33.99016531623064,0.5273098517141279,,RRab,20.755491
2071683973517385216,298.12479077314345,36.1868565087883,,0.297346418557164,RRc,20.621859
2071716890176856960,298.3097179424031,36.544455500658906,0.43949395271222774,,RRab,20.528503
2030982939271112192,300.9593230432795,31.453242274461157,0.4526395036789186,,RRab,20.675323
2035369681433426432,297.14680146449973,33.93224189789844,,0.32984806467161903,RRc,20.24439
2035401979595105920,297.608319009267,34.23755217059072,0.5227473792995881,,RRab,20.170927
2035509972246145920,297.8751418667175,34.60788513335938,0.39212632718899376,,RRab,20.742882
2035522754073780096,298.4603172895362,34.68674584348538,,0.2640470357812785,RRc,20.484816
2033540368962369920,298.66357411690063,31.090533895841695,,0.2562754730140659,RRc,20.649666
2033694850354940160,297.9240218212914,31.216764096798155,0.5704736807850768,,RRab,20.85466
2033731512236321920,296.99401935368996,31.1420732864616,,0.2775418498945587,RRc,19.917099
2032848638718053504,295.6071422233843,30.40143784233759,,0.29698151494958025,RRc,20.321909
2032931205199713792,295.44047512974555,30.998198622846747,0.6557939916989128,,RRab,19.844648
2058275223082486528,300.772766562771,33.92750392434002,0.6187015149503081,,RRab,20.112606
2048292752699681280,294.57154135171277,36.35614041698387,,0.33208370808029847,RRc,20.653221
2047595666612423936,297.303417142429,35.15806481119863,,0.260035341805416,RRc,20.014
2058202689653008000,301.0135372714459,33.484483745529346,0.6311411449364024,,RRab,20.452646
2034322053039026816,298.371251201126,32.95766560130889,0.4478536067358079,,RRab,20.439518
2034352701934189440,298.78795251786295,33.2136876520271,0.6240257231989382,,RRab,20.730297
2059072643877371904,301.58126154052405,35.73647156688594,0.576520635868078,,RRab,20.207047
2059148647606697344,302.2003695250649,35.963516821929495,0.4963420579633144,,RRab,20.81076
2059467299821609856,300.5417139127945,35.66610432340968,0.7217487717540094,,RRab,20.435358
2047631400748974592,297.69210304589774,35.56733070610724,,0.2736116464547703,RRc,20.15251
2047701185396305024,297.2828813999616,35.88314681719344,,0.3260112881363428,RRc,20.31035
2047887552591088000,296.9472529304453,36.15550626975018,0.6211217520498186,,RRab,20.349047
2047909267968981888,297.2230125567025,36.221588151438596,0.5991476326436813,,RRab,14.132644
2030779048592047104,301.32775828672385,31.303123879837173,0.6145703602716065,,RRab,20.65278
2031872581629359744,297.8765933097461,29.923705678846222,,0.3254363395474608,RRc,19.803545
2032111519237109760,296.8834187235186,30.17396727478973,0.6130071288605202,,RRab,20.213306
2033818373606271744,298.00181629696993,31.71779686807671,,0.2573581810912881,RRc,20.299221
2033900454729185024,297.69082790200673,32.31084128905565,0.5527993571632589,,RRab,18.869867
2033338436821506816,295.0216606090296,32.33506233805297,,0.2766705600687986,RRc,20.456408
2033379634101852288,298.0382048178877,30.095603384037197,0.6196081472711702,,RRab,19.383692
2033457768199737472,297.9788115860737,30.66444183350858,,0.3227735622065947,RRc,20.360065
2033503604078884736,297.8812339151001,31.0327649361671,0.47742035957368667,,RRab,20.673168
2034537110650238080,297.1352478958505,31.842649826579475,,0.5378678245663903,RRc,17.532722
2034705576419612544,297.7640450219035,32.949587370239435,,0.3193706533889133,RRc,20.504889
2034722034741230080,297.2967611210656,32.73665582735744,0.6673587766116007,,RRab,19.918524
2048653117627009152,294.95374714591196,36.32476891249634,,0.32461117499259656,RRc,18.232676
2033119324765282048,294.35996341043904,31.117253490412157,,0.21512027157230068,RRc,20.217836
2059689229399474944,298.726534206291,36.22007820759699,,0.3464445946162836,RRc,20.74951
2059726544088135296,299.5345518727659,36.29344378375962,,0.26543784345385635,RRc,18.773779
2034888542039805824,295.9921443586676,32.851453824480835,,0.29673742997167957,RRc,20.20515
2031938792868877952,297.3176203093754,30.193083266121103,0.8802133704746661,,RRab,20.246868
2032026204032945536,296.0486396703654,29.969704920953557,,0.38428336729686186,RRc,20.515081
2045383552309384704,295.1312883749791,32.71579128313294,0.5347120817002098,,RRab,19.342962
2034140393102488192,300.4210254380691,32.951776978812376,,0.2676193854138442,RRc,17.223097
2035097689739726976,298.15513651688457,33.403999919757226,,0.2683902338660472,RRc,19.677656
2035130468970508928,298.3913872713669,33.65526042243217,,0.2656337502488469,RRc,20.661327
2035202590067971200,298.034065229075,34.12193185312155,0.459175928385048,,RRab,18.800465
2035241725773729152,299.16865343318915,33.971541414416876,0.7060623367356627,,RRab,20.638134
2030926211366501248,300.03950050041647,31.37042809001534,,0.3185170780317655,RRc,20.522615
2035412150078629888,297.72067592851414,34.38694936836904,,0.33313415120145484,RRc,20.488144
2035604736438543872,298.41174419492376,35.38318867639962,0.4838094918043193,,RRab,20.60512
2055107220824885504,301.7122602986148,32.78827049689716,,0.2729682251424118,RRc,20.785751
2047095010901183744,296.36081996950253,34.43648709277823,,0.27747288085648336,RRc,20.503872
2058835458602717824,302.2463878496337,35.38515147555287,0.6368460511773752,,RRab,20.665642
2059033508129864832,302.1596949738774,35.52039132359985,,0.2681645790688819,RRc,20.641068
2058359438782432128,301.32458408653366,34.01608553751802,0.5854270011326457,,RRab,20.750053
2058370811855199232,301.3111764565922,34.24209553132305,0.6589699378582655,,RRab,20.68413
2058434927121770752,300.2653028238015,33.81789483845286,,0.292499092878218,RRc,20.576529
2030228124558581632,299.72732235011046,29.962513415406168,,0.28429726022946944,RRc,19.848425
2030248018856148992,300.2928746368395,30.20834772587564,0.5639021586209225,,RRab,20.507755
2030393704154892544,298.97280420605864,30.211357162379414,,0.2847002757890762,RRc,20.69034
2030485788242169728,299.7893184514045,30.79910568181441,,0.3535873406043028,RRc,19.697527
2034330024508634368,298.74335729408773,32.93532517385973,0.3682239475066716,,RRab,17.660036
2034335590778168832,298.9396581302872,33.08575661691635,0.5010739400053867,,RRab,19.883387
2034364521640579200,299.6030451920413,33.00436896506964,,0.30669800082637066,RRc,20.572157
2034499314937675520,299.514153722795,34.10008599152733,0.578898766029859,,RRab,19.718145
2047628445816387200,297.8376391930838,35.51320269458054,,0.27323646096143883,RRc,20.548866
2047630919716136448,297.642395793265,35.52685354487171,,0.2581455435414621,RRc,20.360407
2047654112559144576,297.8880156605842,35.84280892960987,,0.2749104695698269,RRc,20.420404
2047984202246287616,296.751399603356,36.699977410957494,0.47007670815798996,,RRab,18.023016
2030674972967075840,301.1320181718673,30.900427892682135,,0.354527014688857,RRc,20.49422
2030637005441387648,300.49644808057775,30.5463388968826,,0.2581456770026988,RRc,20.732904
2030804985895153408,301.2888920172253,31.6277366056009,,0.2723213012204671,RRc,20.042532
2031875124251139200,298.07188755967707,30.03594573236281,0.6456065020704893,,RRab,20.410793
2031892441566102912,297.8320797502429,30.18813699549508,,0.2953990681631458,RRc,20.502232
2029885313133459072,302.33619384937066,30.493705749246942,,0.340326259951153,RRc,20.121262
2032134299793391232,296.5000910002618,30.44696033808941,0.43416966598794854,,RRab,18.684732
2032221848395194624,296.6696115727374,30.91401454342219,,0.26463636949057706,RRc,20.292908
2032197624774310400,296.23715448848156,30.644942778390256,,0.25002067052321697,RRc,19.32481
2033790782789765120,297.41996020723053,31.89198550093497,0.6321083092977288,,RRab,19.888723
2033822153177873152,297.94411932889506,31.815918269609504,0.5088265615417338,,RRab,20.255075
2033826241990652544,298.22797845617333,31.865770447609723,,0.29773231307859516,RRc,20.61049
2033874173844678272,297.6757798509329,31.95916422292453,0.4031456542359996,,RRab,20.851482
2033962066030431616,299.29077923315833,31.794669288100707,0.4443306235657945,,RRab,20.601734
2033452953492900864,297.8296266915283,30.6123260069081,,0.36555405970549704,RRc,20.129618
2033324246225978368,294.80459135804756,32.03260226662185,,0.27957505005960354,RRc,18.493359
2033364515847105280,295.1110996507952,32.479042017041245,,0.3388712140056679,RRc,19.209538
2048867350606994560,294.8684843697527,36.715823811184904,0.6001775251782626,,RRab,16.986614
2033225839946352000,294.63120239534254,31.77527961657902,0.5135160974250793,,RRab,20.681658
2033112968176218368,294.39146891753353,30.980199274174804,,0.32744183761991186,RRc,20.409227
2033150592100971136,294.8773861213162,31.43437683395354,,0.38909095821158673,RRc,20.70762
2033192476646328960,294.24147132260697,31.516311397988442,,0.2745851361794596,RRc,20.729698
2059605013661958784,299.33490494407835,35.833681943706296,0.4786435197889569,,RRab,20.793226
2059545330809123840,300.2210461731744,36.162194410709205,,0.3793885492725654,RRc,20.797195
